VariableCode,RegionCode,YearCode,AggValue
pop,FJI,2001,0.81392500000000000
rgdpo,FJI,2002,5335.07275390625000000
pop,FJI,2002,0.81525700000000000
rgdpo,FJI,2003,4994.02343750000000000
pop,FJI,2003,0.81607600000000000
rgdpo,FJI,2004,4979.27148437500000000
pop,FJI,2004,0.81786000000000000
rgdpo,FJI,2005,4881.70556640625000000
pop,FJI,2005,0.82160400000000000
rgdpo,FJI,2006,5494.77832031250000000
pop,FJI,2006,0.82787000000000000
rgdpo,FJI,2007,5642.84960937500000000
pop,FJI,2007,0.83619000000000000
rgdpo,FJI,2008,6197.54980468750000000
pop,FJI,2008,0.84536100000000000
rgdpo,FJI,2009,6730.68603515625000000
pop,FJI,2009,0.85363700000000000
rgdpo,FJI,2010,7454.62548828125000000
pop,FJI,2010,0.85981800000000000
rgdpo,FJI,2011,7937.40380859375000000
pop,FJI,2011,0.86344900000000000
rgdpo,FJI,2012,8455.00976562500000000
pop,FJI,2012,0.86506900000000000
rgdpo,FJI,2013,9316.20605468750000000
pop,FJI,2013,0.86560800000000000
rgdpo,FJI,2014,10700.67773437500000000
pop,FJI,2014,0.86645300000000000
rgdpo,FJI,2015,11269.54199218750000000
pop,FJI,2015,0.86862700000000000
rgdpo,FJI,2016,11108.88476562500000000
pop,FJI,2016,0.87239900000000000
rgdpo,FJI,2017,11404.21289062500000000
pop,FJI,2017,0.87745900000000000
rgdpo,ITA,2009,2266004.00000000000000000
pop,ITA,2009,59.10562500000000000
rgdpo,ITA,2010,2293011.00000000000000000
pop,ITA,2010,59.32522900000000000
rgdpo,ITA,2011,2351126.50000000000000000
pop,ITA,2011,59.58907600000000000
rgdpo,ITA,2012,2301511.00000000000000000
pop,ITA,2012,59.87947100000000000
rgdpo,ITA,2013,2246689.25000000000000000
pop,ITA,2013,60.16683000000000000
rgdpo,ITA,2014,2232717.75000000000000000
rgdpo,AZE,1990,76027.46093750000000000
pop,AZE,1990,7.24276100000000000
rgdpo,AZE,1991,109719.77343750000000000
pop,AZE,1991,7.35794800000000000
rgdpo,AZE,1992,79636.86718750000000000
pop,AZE,1992,7.47192600000000000
rgdpo,AZE,1993,44350.05078125000000000
pop,AZE,1993,7.58175400000000000
rgdpo,AZE,1994,34694.67187500000000000
pop,AZE,1994,7.68370800000000000
rgdpo,AZE,1995,21608.81640625000000000
pop,AZE,1995,7.77542400000000000
rgdpo,AZE,1996,20621.40625000000000000
pop,AZE,1996,7.85555300000000000
rgdpo,AZE,1997,19018.43164062500000000
pop,AZE,1997,7.92566800000000000
rgdpo,AZE,1998,19078.30078125000000000
pop,AZE,1998,7.98990500000000000
rgdpo,AZE,1999,20238.77539062500000000
pop,AZE,1999,8.05412600000000000
rgdpo,AZE,2000,22876.30859375000000000
pop,AZE,2000,8.12274100000000000
rgdpo,AZE,2001,26036.88476562500000000
pop,AZE,2001,8.19729800000000000
rgdpo,AZE,2002,26988.17382812500000000
pop,AZE,2002,8.27706100000000000
rgdpo,AZE,2003,28477.84375000000000000
pop,AZE,2003,8.36143300000000000
rgdpo,AZE,2004,30133.37500000000000000
pop,AZE,2004,8.44894600000000000
rgdpo,AZE,2005,46967.03515625000000000
pop,AZE,2005,8.53860500000000000
rgdpo,AZE,2006,68842.20312500000000000
pop,AZE,2006,8.63014600000000000
rgdpo,AZE,2007,94222.03906250000000000
pop,AZE,2007,8.72424300000000000
rgdpo,AZE,2008,105286.92187500000000000
pop,AZE,2008,8.82187300000000000
rgdpo,AZE,2009,107973.03906250000000000
pop,AZE,2009,8.92438800000000000
rgdpo,AZE,2010,129773.62500000000000000
pop,AZE,2010,9.03246100000000000
rgdpo,AZE,2011,165605.93750000000000000
pop,AZE,2011,9.14627500000000000
rgdpo,AZE,2012,178505.62500000000000000
pop,AZE,2012,9.26469200000000000
rgdpo,AZE,2013,164194.42187500000000000
pop,AZE,2013,9.38546800000000000
rgdpo,AZE,2014,179127.50000000000000000
pop,AZE,2014,9.50562200000000000
rgdpo,AZE,2015,140311.09375000000000000
pop,AZE,2015,9.62274500000000000
rgdpo,AZE,2016,134143.28125000000000000
pop,AZE,2016,9.73604300000000000
rgdpo,AZE,2017,138733.95312500000000000
pop,AZE,2017,9.84532000000000000
rgdpo,AZE,2018,154641.23437500000000000
pop,AZE,2018,9.94953700000000000
rgdpo,AZE,2019,159346.00000000000000000
pop,AZE,2019,10.04771800000000000
rgdpo,KNA,1990,512.50091552734400000
pop,KNA,1990,0.04025900000000000
rgdpo,KNA,1991,528.16638183593800000
pop,KNA,1991,0.04037900000000000
rgdpo,KNA,1992,524.76086425781300000
pop,KNA,1992,0.04069700000000000
rgdpo,KNA,1993,519.27343750000000000
pop,KNA,1993,0.04113500000000000
rgdpo,KNA,1994,578.01928710937500000
pop,KNA,1994,0.04161700000000000
rgdpo,KNA,1995,581.26300048828100000
pop,KNA,1995,0.04207400000000000
rgdpo,KNA,1996,669.79669189453100000
pop,KNA,1996,0.04247500000000000
rgdpo,KNA,1997,632.40521240234400000
pop,KNA,1997,0.04285400000000000
rgdpo,KNA,1998,658.38989257812500000
pop,KNA,1998,0.04322100000000000
rgdpo,KNA,1999,735.82629394531300000
pop,KNA,1999,0.04361400000000000
rgdpo,KNA,2000,818.10095214843800000
pop,KNA,2000,0.04407400000000000
rgdpo,KNA,2001,517.41448974609400000
pop,KNA,2001,0.04459900000000000
rgdpo,KNA,2002,588.84826660156300000
pop,KNA,2002,0.04516500000000000
rgdpo,KNA,2003,614.19671630859400000
pop,KNA,2003,0.04574600000000000
rgdpo,KNA,2004,688.27673339843800000
pop,KNA,2004,0.04632400000000000
rgdpo,KNA,2005,890.22631835937500000
pop,KNA,2005,0.04685700000000000
rgdpo,KNA,2006,838.69122314453100000
pop,KNA,2006,0.04733900000000000
rgdpo,KNA,2007,850.10333251953100000
pop,KNA,2007,0.04777800000000000
rgdpo,KNA,2008,1006.01483154297000000
pop,KNA,2008,0.04818500000000000
rgdpo,KNA,2009,960.85528564453100000
pop,KNA,2009,0.04859900000000000
rgdpo,KNA,2010,998.41992187500000000
pop,KNA,2010,0.04901600000000000
rgdpo,KNA,2011,1091.23034667969000000
pop,KNA,2011,0.04944700000000000
rgdpo,KNA,2012,1080.80297851563000000
pop,KNA,2012,0.04988700000000000
rgdpo,KNA,2013,1071.29138183594000000
pop,KNA,2013,0.05033100000000000
rgdpo,KNA,2014,1137.54467773438000000
pop,KNA,2014,0.05077400000000000
rgdpo,KNA,2015,1061.45812988281000000
pop,KNA,2015,0.05120300000000000
rgdpo,KNA,2016,1018.90661621094000000
pop,KNA,2016,0.05162500000000000
rgdpo,KNA,2017,1111.70410156250000000
pop,KNA,2017,0.05204500000000000
rgdpo,KNA,2018,1175.56237792969000000
pop,KNA,2018,0.05244100000000000
rgdpo,KNA,2019,1211.70361328125000000
pop,KNA,2019,0.05282300000000000
rgdpo,KOR,1990,593101.81250000000000000
pop,KOR,1990,42.91841900000000000
rgdpo,KOR,1991,674589.06250000000000000
pop,KOR,1991,43.37315100000000000
rgdpo,KOR,1992,729249.87500000000000000
pop,KOR,1992,43.84821800000000000
rgdpo,KOR,1993,800354.31250000000000000
rgdpo,CPV,1990,794.61437988281300000
pop,CPV,1990,0.33795000000000000
rgdpo,CPV,1991,801.68554687500000000
pop,CPV,1991,0.34623000000000000
rgdpo,CPV,1992,877.53057861328100000
pop,CPV,1992,0.35575700000000000
rgdpo,CPV,1993,930.64068603515600000
pop,CPV,1993,0.36605300000000000
rgdpo,CPV,1994,1094.87609863281000000
pop,CPV,1994,0.37640700000000000
rgdpo,CPV,1995,1010.55487060547000000
pop,CPV,1995,0.38628400000000000
rgdpo,CPV,1996,1223.51086425781000000
pop,CPV,1996,0.39553300000000000
rgdpo,CPV,1997,1190.57678222656000000
pop,CPV,1997,0.40425900000000000
rgdpo,CPV,1998,1341.00659179688000000
pop,CPV,1998,0.41251400000000000
rgdpo,CPV,1999,1570.94702148438000000
pop,CPV,1999,0.42045200000000000
rgdpo,CPV,2000,1708.26281738281000000
pop,CPV,2000,0.42818800000000000
rgdpo,CPV,2001,1790.42102050781000000
pop,CPV,2001,0.43570900000000000
rgdpo,CPV,2002,1862.34838867188000000
pop,CPV,2002,0.44295100000000000
rgdpo,CPV,2003,1963.23510742188000000
pop,CPV,2003,0.44993000000000000
rgdpo,CPV,2004,2126.06103515625000000
pop,CPV,2004,0.45661700000000000
rgdpo,CPV,2005,2177.73120117188000000
pop,CPV,2005,0.46303200000000000
rgdpo,CPV,2006,2299.50854492188000000
pop,CPV,2006,0.46917000000000000
rgdpo,CPV,2007,2637.40454101563000000
pop,CPV,2007,0.47506000000000000
rgdpo,CPV,2008,2916.55883789063000000
pop,CPV,2008,0.48084200000000000
rgdpo,CPV,2009,2994.78784179688000000
pop,CPV,2009,0.48667100000000000
rgdpo,CPV,2010,3229.98608398438000000
pop,CPV,2010,0.49265400000000000
rgdpo,CPV,2011,3545.81835937500000000
pop,CPV,2011,0.49885700000000000
rgdpo,CPV,2012,3427.46923828125000000
pop,CPV,2012,0.50523500000000000
rgdpo,CPV,2013,3267.77172851563000000
pop,CPV,2013,0.51174800000000000
rgdpo,CPV,2014,3243.00292968750000000
pop,CPV,2014,0.51827100000000000
rgdpo,CPV,2015,3419.14550781250000000
pop,CPV,2015,0.52474300000000000
rgdpo,CPV,2016,3571.02368164063000000
pop,CPV,2016,0.53114600000000000
rgdpo,CPV,2017,3703.38574218750000000
pop,CPV,2017,0.53749800000000000
rgdpo,CPV,2018,3711.69921875000000000
pop,CPV,2018,0.54376700000000000
rgdpo,CPV,2019,3998.61938476563000000
pop,CPV,2019,0.54993500000000000
rgdpo,MLT,1990,5463.12695312500000000
pop,MLT,1990,0.36201500000000000
rgdpo,MLT,1991,5845.72656250000000000
pop,MLT,1991,0.36500200000000000
rgdpo,MLT,1992,5809.47851562500000000
pop,MLT,1992,0.36789100000000000
rgdpo,MLT,1993,6186.65136718750000000
pop,MLT,1993,0.37077500000000000
rgdpo,MLT,1994,6375.47949218750000000
pop,MLT,1994,0.37375000000000000
rgdpo,MLT,1995,6444.41308593750000000
pop,MLT,1995,0.37689600000000000
rgdpo,MLT,1996,6463.65820312500000000
pop,MLT,1996,0.38025300000000000
rgdpo,MLT,1997,7461.08496093750000000
pop,MLT,1997,0.38376000000000000
rgdpo,MLT,1998,7807.69824218750000000
pop,MLT,1998,0.38729000000000000
rgdpo,MLT,1999,8214.37792968750000000
pop,MLT,1999,0.39062700000000000
rgdpo,MLT,2000,10049.63183593750000000
pop,MLT,2000,0.39364500000000000
rgdpo,MLT,2001,8969.42773437500000000
pop,MLT,2001,0.39632800000000000
rgdpo,MLT,2002,9192.07128906250000000
pop,MLT,2002,0.39871800000000000
rgdpo,MLT,2003,9668.45800781250000000
pop,MLT,2003,0.40085900000000000
rgdpo,MLT,2004,9153.97949218750000000
pop,MLT,2004,0.40281700000000000
rgdpo,MLT,2005,10343.13574218750000000
pop,MLT,2005,0.40465300000000000
rgdpo,MLT,2006,10182.11621093750000000
pop,MLT,2006,0.40632800000000000
rgdpo,MLT,2007,10714.15820312500000000
pop,MLT,2007,0.40785200000000000
rgdpo,MLT,2008,10701.24902343750000000
pop,MLT,2008,0.40949100000000000
rgdpo,MLT,2009,10661.54003906250000000
pop,MLT,2009,0.41155200000000000
rgdpo,MLT,2010,11165.51757812500000000
pop,MLT,2010,0.41425300000000000
rgdpo,MLT,2011,11844.34960937500000000
pop,MLT,2011,0.41771400000000000
rgdpo,MLT,2012,12173.04492187500000000
pop,MLT,2012,0.42180900000000000
rgdpo,MLT,2013,11883.07324218750000000
pop,MLT,2013,0.42615100000000000
rgdpo,MLT,2014,12364.41699218750000000
pop,MLT,2014,0.43019700000000000
rgdpo,MLT,2015,14656.38964843750000000
pop,MLT,2015,0.43355900000000000
rgdpo,MLT,2016,14921.93066406250000000
pop,MLT,2016,0.43609700000000000
rgdpo,MLT,2017,15395.13085937500000000
pop,MLT,2017,0.43793300000000000
rgdpo,MLT,2018,16995.53125000000000000
pop,MLT,2018,0.43924800000000000
rgdpo,MLT,2019,17134.90820312500000000
pop,MLT,2019,0.44037200000000000
rgdpo,MMR,1990,31520.93945312500000000
pop,MMR,1990,41.33519900000000000
rgdpo,MMR,1991,32173.01953125000000000
pop,MMR,1991,41.89019700000000000
rgdpo,MMR,1992,37751.48046875000000000
pop,MMR,1992,42.40168400000000000
rgdpo,MMR,1993,41585.52343750000000000
rgdpo,HKG,1993,231833.81250000000000000
pop,HKG,1993,5.92833400000000000
rgdpo,HKG,1994,240785.32812500000000000
pop,HKG,1994,5.99961700000000000
rgdpo,HKG,1995,247398.09375000000000000
pop,HKG,1995,6.08422700000000000
rgdpo,HKG,1996,261864.14062500000000000
pop,HKG,1996,6.18558500000000000
rgdpo,HKG,1997,271273.34375000000000000
pop,HKG,1997,6.29992100000000000
rgdpo,HKG,1998,255260.90625000000000000
pop,HKG,1998,6.41699200000000000
rgdpo,HKG,1999,261230.20312500000000000
pop,HKG,1999,6.52246600000000000
rgdpo,HKG,2000,291981.59375000000000000
pop,HKG,2000,6.60632700000000000
rgdpo,HKG,2001,312554.50000000000000000
pop,HKG,2001,6.66477200000000000
rgdpo,HKG,2002,329354.21875000000000000
pop,HKG,2002,6.70177500000000000
rgdpo,HKG,2003,339239.21875000000000000
pop,HKG,2003,6.72467700000000000
rgdpo,HKG,2004,388952.18750000000000000
pop,HKG,2004,6.74456600000000000
rgdpo,HKG,2005,412058.40625000000000000
pop,HKG,2005,6.76957400000000000
rgdpo,HKG,2006,380625.53125000000000000
pop,HKG,2006,6.80208000000000000
rgdpo,HKG,2007,402496.00000000000000000
pop,HKG,2007,6.84001500000000000
rgdpo,HKG,2008,394250.40625000000000000
pop,HKG,2008,6.88186300000000000
rgdpo,HKG,2009,353795.62500000000000000
pop,HKG,2009,6.92464200000000000
rgdpo,HKG,2010,385726.31250000000000000
pop,HKG,2010,6.96633100000000000
rgdpo,HKG,2011,416924.68750000000000000
pop,HKG,2011,7.00659000000000000
rgdpo,HKG,2012,436557.21875000000000000
pop,HKG,2012,7.04684800000000000
rgdpo,HKG,2013,486062.71875000000000000
pop,HKG,2013,7.08877800000000000
rgdpo,HKG,2014,425167.96875000000000000
pop,HKG,2014,7.13467000000000000
rgdpo,HKG,2015,370713.40625000000000000
pop,HKG,2015,7.18599600000000000
rgdpo,HKG,2016,366735.96875000000000000
pop,HKG,2016,7.24354200000000000
rgdpo,HKG,2017,364783.25000000000000000
pop,HKG,2017,7.30632200000000000
rgdpo,HKG,2018,409711.03125000000000000
pop,HKG,2018,7.37173000000000000
rgdpo,HKG,2019,407575.75000000000000000
pop,HKG,2019,7.43615400000000000
rgdpo,HND,1990,16123.03808593750000000
pop,HND,1990,4.95530300000000000
rgdpo,HND,1991,16914.65820312500000000
pop,HND,1991,5.09859100000000000
rgdpo,HND,1992,17454.87695312500000000
pop,HND,1992,5.24467800000000000
rgdpo,HND,1993,18877.15039062500000000
pop,HND,1993,5.39441200000000000
rgdpo,HND,1994,19334.86328125000000000
pop,HND,1994,5.54896000000000000
rgdpo,HND,1995,21491.69140625000000000
pop,HND,1995,5.70901400000000000
rgdpo,HND,1996,20531.00976562500000000
pop,HND,1996,5.87480900000000000
rgdpo,HND,1997,21341.29882812500000000
pop,HND,1997,6.04569900000000000
rgdpo,HND,1998,22014.79687500000000000
pop,HND,1998,6.22040600000000000
rgdpo,HND,1999,21669.37304687500000000
pop,HND,1999,6.39715100000000000
rgdpo,HND,2000,23283.90429687500000000
pop,HND,2000,6.57450900000000000
rgdpo,HND,2001,23661.18359375000000000
pop,HND,2001,6.75191200000000000
rgdpo,HND,2002,24752.41796875000000000
pop,HND,2002,6.92926500000000000
rgdpo,HND,2003,25962.18359375000000000
pop,HND,2003,7.10631900000000000
rgdpo,HND,2004,27523.45703125000000000
pop,HND,2004,7.28295300000000000
rgdpo,HND,2005,30256.94140625000000000
pop,HND,2005,7.45898500000000000
rgdpo,HND,2006,31283.08007812500000000
pop,HND,2006,7.63429800000000000
rgdpo,HND,2007,33321.78515625000000000
pop,HND,2007,7.80851800000000000
rgdpo,HND,2008,32072.95898437500000000
pop,HND,2008,7.98095500000000000
rgdpo,HND,2009,32260.85156250000000000
pop,HND,2009,8.15077500000000000
rgdpo,HND,2010,34200.60937500000000000
pop,HND,2010,8.31747000000000000
rgdpo,HND,2011,36933.42968750000000000
pop,HND,2011,8.48067100000000000
rgdpo,HND,2012,39520.07812500000000000
pop,HND,2012,8.64069100000000000
rgdpo,HND,2013,38219.80468750000000000
pop,HND,2013,8.79852100000000000
rgdpo,HND,2014,40919.31640625000000000
pop,HND,2014,8.95558900000000000
rgdpo,HND,2015,45350.30078125000000000
pop,HND,2015,9.11291600000000000
rgdpo,HND,2016,48417.55859375000000000
pop,HND,2016,9.27079500000000000
rgdpo,HND,2017,50416.55078125000000000
pop,HND,2017,9.42901300000000000
rgdpo,HND,2018,51387.75000000000000000
pop,HND,2018,9.58752200000000000
rgdpo,HND,2019,52902.53906250000000000
pop,HND,2019,9.74611700000000000
rgdpo,MSR,1990,472.01620483398400000
pop,MSR,1990,0.01061500000000000
rgdpo,MSR,1991,359.52035522460900000
pop,MSR,1991,0.01063200000000000
rgdpo,MSR,1992,333.14993286132800000
pop,MSR,1992,0.01066100000000000
rgdpo,MSR,1993,323.66326904296900000
pop,MSR,1993,0.01060100000000000
rgdpo,MSR,1994,317.00137329101600000
pop,MSR,1994,0.01036200000000000
rgdpo,MSR,1995,282.18426513671900000
pop,MSR,1995,0.00984800000000000
rgdpo,MSR,1996,192.56796264648400000
rgdpo,DMA,1990,678.23388671875000000
pop,DMA,1990,0.07041900000000000
rgdpo,DMA,1991,657.14880371093800000
pop,DMA,1991,0.07037400000000000
rgdpo,DMA,1992,692.76562500000000000
pop,DMA,1992,0.07054400000000000
rgdpo,DMA,1993,706.77435302734400000
pop,DMA,1993,0.07083100000000000
rgdpo,DMA,1994,684.11047363281300000
pop,DMA,1994,0.07104300000000000
rgdpo,DMA,1995,724.48498535156300000
pop,DMA,1995,0.07109800000000000
rgdpo,DMA,1996,776.33099365234400000
pop,DMA,1996,0.07093600000000000
rgdpo,DMA,1997,707.17858886718800000
pop,DMA,1997,0.07059900000000000
rgdpo,DMA,1998,619.64013671875000000
pop,DMA,1998,0.07018500000000000
rgdpo,DMA,1999,613.22387695312500000
pop,DMA,1999,0.06983500000000000
rgdpo,DMA,2000,651.50152587890600000
pop,DMA,2000,0.06965000000000000
rgdpo,DMA,2001,536.39147949218800000
pop,DMA,2001,0.06966100000000000
rgdpo,DMA,2002,517.87707519531300000
pop,DMA,2002,0.06983700000000000
rgdpo,DMA,2003,530.49700927734400000
pop,DMA,2003,0.07010000000000000
rgdpo,DMA,2004,522.82537841796900000
pop,DMA,2004,0.07038200000000000
rgdpo,DMA,2005,568.39300537109400000
pop,DMA,2005,0.07058900000000000
rgdpo,DMA,2006,581.56549072265600000
pop,DMA,2006,0.07071800000000000
rgdpo,DMA,2007,627.89764404296900000
pop,DMA,2007,0.07079500000000000
rgdpo,DMA,2008,717.57781982421900000
pop,DMA,2008,0.07082700000000000
rgdpo,DMA,2009,630.00701904296900000
pop,DMA,2009,0.07085100000000000
rgdpo,DMA,2010,711.16094970703100000
pop,DMA,2010,0.07087800000000000
rgdpo,DMA,2011,681.84777832031300000
pop,DMA,2011,0.07091600000000000
rgdpo,DMA,2012,735.66406250000000000
pop,DMA,2012,0.07096500000000000
rgdpo,DMA,2013,713.89855957031300000
pop,DMA,2013,0.07101600000000000
rgdpo,DMA,2014,746.95544433593800000
pop,DMA,2014,0.07108500000000000
rgdpo,DMA,2015,721.41235351562500000
pop,DMA,2015,0.07118300000000000
rgdpo,DMA,2016,772.64648437500000000
pop,DMA,2016,0.07130700000000000
rgdpo,DMA,2017,722.85906982421900000
pop,DMA,2017,0.07145800000000000
rgdpo,DMA,2018,706.05792236328100000
pop,DMA,2018,0.07162500000000000
rgdpo,DMA,2019,741.61419677734400000
pop,DMA,2019,0.07180800000000000
rgdpo,NZL,2007,142954.40625000000000000
pop,NZL,2007,4.23304600000000000
rgdpo,NZL,2008,144424.01562500000000000
pop,NZL,2008,4.27815500000000000
rgdpo,NZL,2009,146116.20312500000000000
pop,NZL,2009,4.32333700000000000
rgdpo,NZL,2010,152528.84375000000000000
pop,NZL,2010,4.37006200000000000
rgdpo,NZL,2011,160364.43750000000000000
pop,NZL,2011,4.41867800000000000
rgdpo,NZL,2012,161027.00000000000000000
pop,NZL,2012,4.46845700000000000
rgdpo,NZL,2013,165785.75000000000000000
pop,NZL,2013,4.51851500000000000
rgdpo,NZL,2014,169936.46875000000000000
pop,NZL,2014,4.56752700000000000
rgdpo,NZL,2015,171018.92187500000000000
pop,NZL,2015,4.61453200000000000
rgdpo,NZL,2016,180494.21875000000000000
pop,NZL,2016,4.65926500000000000
rgdpo,NZL,2017,186806.43750000000000000
pop,NZL,2017,4.70203400000000000
rgdpo,NZL,2018,190333.37500000000000000
pop,NZL,2018,4.74313100000000000
rgdpo,NZL,2019,198604.60937500000000000
pop,NZL,2019,4.78306300000000000
rgdpo,PAK,1990,297546.90625000000000000
pop,PAK,1990,107.64792100000000000
rgdpo,PAK,1991,298364.37500000000000000
pop,PAK,1991,110.77864800000000000
rgdpo,PAK,1992,317332.84375000000000000
pop,PAK,1992,113.91112600000000000
rgdpo,PAK,1993,327528.31250000000000000
pop,PAK,1993,117.08668500000000000
rgdpo,PAK,1994,331803.34375000000000000
pop,PAK,1994,120.36276200000000000
rgdpo,PAK,1995,352035.00000000000000000
pop,PAK,1995,123.77683900000000000
rgdpo,PAK,1996,373044.65625000000000000
pop,PAK,1996,127.34929000000000000
rgdpo,PAK,1997,372389.09375000000000000
pop,PAK,1997,131.05743100000000000
rgdpo,PAK,1998,388392.34375000000000000
pop,PAK,1998,134.84323300000000000
rgdpo,PAK,1999,397868.50000000000000000
pop,PAK,1999,138.62462100000000000
rgdpo,PAK,2000,409861.21875000000000000
pop,PAK,2000,142.34357800000000000
rgdpo,PAK,2001,413114.87500000000000000
pop,PAK,2001,145.97840200000000000
rgdpo,PAK,2002,430874.43750000000000000
pop,PAK,2002,149.54970000000000000
rgdpo,PAK,2003,444674.75000000000000000
pop,PAK,2003,153.09337300000000000
rgdpo,PAK,2004,481926.87500000000000000
pop,PAK,2004,156.66469700000000000
rgdpo,PAK,2005,534466.75000000000000000
pop,PAK,2005,160.30400800000000000
rgdpo,PAK,2006,589117.00000000000000000
pop,PAK,2006,164.02262700000000000
rgdpo,PAK,2007,633686.43750000000000000
pop,PAK,2007,167.80810500000000000
rgdpo,PAK,2008,671475.50000000000000000
pop,PAK,2008,171.64898600000000000
rgdpo,PAK,2009,709217.62500000000000000
pop,PAK,2009,175.52560900000000000
rgdpo,ROU,1991,175804.78125000000000000
rgdpo,MDA,1990,27612.03125000000000000
pop,MDA,1990,4.36556400000000000
rgdpo,MDA,1991,26371.44531250000000000
pop,MDA,1991,4.37505000000000000
rgdpo,MDA,1992,15405.04492187500000000
pop,MDA,1992,4.37679300000000000
rgdpo,MDA,1993,15665.20605468750000000
pop,MDA,1993,4.37114600000000000
rgdpo,MDA,1994,14087.00000000000000000
pop,MDA,1994,4.35878500000000000
rgdpo,MDA,1995,14785.92285156250000000
pop,MDA,1995,4.34059700000000000
rgdpo,MDA,1996,14493.06054687500000000
pop,MDA,1996,4.31622300000000000
rgdpo,MDA,1997,13492.44042968750000000
pop,MDA,1997,4.28647200000000000
rgdpo,MDA,1998,12087.59960937500000000
pop,MDA,1998,4.25483600000000000
rgdpo,MDA,1999,10114.85937500000000000
pop,MDA,1999,4.22582900000000000
rgdpo,MDA,2000,10911.95214843750000000
pop,MDA,2000,4.20265800000000000
rgdpo,MDA,2001,11497.24023437500000000
pop,MDA,2001,4.18709300000000000
rgdpo,MDA,2002,12691.79687500000000000
pop,MDA,2002,4.17823000000000000
rgdpo,MDA,2003,14093.53222656250000000
