VariableCode,RegionCode,YearCode,AggValue
pop,AGO,2003,18.12147900000000000
hc,AGO,2003,1.33188664913177000
rgdpo,AGO,2004,58740.80078125000000000
pop,AGO,2004,18.75814500000000000
hc,AGO,2004,1.34374332427979000
rgdpo,AGO,2005,79999.51562500000000000
pop,AGO,2005,19.43360200000000000
hc,AGO,2005,1.35570561885834000
rgdpo,AGO,2006,106584.08593750000000000
pop,AGO,2006,20.14990100000000000
hc,AGO,2006,1.36777424812317000
rgdpo,AGO,2007,121459.44531250000000000
pop,AGO,2007,20.90536300000000000
hc,AGO,2007,1.37995040416718000
rgdpo,AGO,2008,150207.28125000000000000
pop,AGO,2008,21.69563400000000000
hc,AGO,2008,1.39223492145538000
rgdpo,AGO,2009,115505.34375000000000000
pop,AGO,2009,22.51428100000000000
hc,AGO,2009,1.40462875366211000
rgdpo,AGO,2010,159625.23437500000000000
pop,AGO,2010,23.35624600000000000
hc,AGO,2010,1.41713297367096000
rgdpo,AGO,2011,201857.65625000000000000
pop,AGO,2011,24.22066100000000000
hc,AGO,2011,1.42419624328613000
rgdpo,AGO,2012,229563.23437500000000000
pop,AGO,2012,25.10793100000000000
hc,AGO,2012,1.43129467964172000
rgdpo,AGO,2013,242490.28125000000000000
pop,AGO,2013,26.01578100000000000
hc,AGO,2013,1.43842852115631000
rgdpo,AGO,2014,254874.67187500000000000
pop,AGO,2014,26.94177900000000000
hc,AGO,2014,1.44559788703918000
rgdpo,AGO,2015,224712.60937500000000000
pop,AGO,2015,27.88438100000000000
hc,AGO,2015,1.45280301570892000
rgdpo,AGO,2016,218670.64062500000000000
pop,AGO,2016,28.84248900000000000
hc,AGO,2016,1.46004402637482000
rgdpo,AGO,2017,230151.34375000000000000
pop,AGO,2017,29.81676600000000000
hc,AGO,2017,1.46732115745544000
rgdpo,AGO,2018,233805.06250000000000000
pop,AGO,2018,30.80978700000000000
hc,AGO,2018,1.47463452816010000
rgdpo,AGO,2019,227855.71875000000000000
pop,AGO,2019,31.82529500000000000
hc,AGO,2019,1.48198437690735000
rgdpo,DMA,1990,678.23388671875000000
pop,DMA,1990,0.07041900000000000
rgdpo,DMA,1991,657.14880371093800000
pop,DMA,1991,0.07037400000000000
rgdpo,DMA,1992,692.76562500000000000
pop,DMA,1992,0.07054400000000000
rgdpo,DMA,1993,706.77435302734400000
pop,DMA,1993,0.07083100000000000
rgdpo,DMA,1994,684.11047363281300000
pop,DMA,1994,0.07104300000000000
rgdpo,DMA,1995,724.48498535156300000
pop,DMA,1995,0.07109800000000000
rgdpo,DMA,1996,776.33099365234400000
pop,DMA,1996,0.07093600000000000
rgdpo,DMA,1997,707.17858886718800000
pop,DMA,1997,0.07059900000000000
rgdpo,DMA,1998,619.64013671875000000
pop,DMA,1998,0.07018500000000000
rgdpo,DMA,1999,613.22387695312500000
pop,DMA,1999,0.06983500000000000
rgdpo,DMA,2000,651.50152587890600000
pop,DMA,2000,0.06965000000000000
rgdpo,DMA,2001,536.39147949218800000
pop,DMA,2001,0.06966100000000000
rgdpo,DMA,2002,517.87707519531300000
pop,DMA,2002,0.06983700000000000
rgdpo,DMA,2003,530.49700927734400000
pop,DMA,2003,0.07010000000000000
rgdpo,DMA,2004,522.82537841796900000
pop,DMA,2004,0.07038200000000000
rgdpo,DMA,2005,568.39300537109400000
pop,DMA,2005,0.07058900000000000
rgdpo,DMA,2006,581.56549072265600000
pop,DMA,2006,0.07071800000000000
rgdpo,DMA,2007,627.89764404296900000
pop,DMA,2007,0.07079500000000000
rgdpo,DMA,2008,717.57781982421900000
rgdpo,AUT,1990,205574.15625000000000000
pop,AUT,1990,7.72394900000000000
hc,AUT,1990,2.96514987945557000
rgdpo,AUT,1991,214933.04687500000000000
pop,AUT,1991,7.77270100000000000
hc,AUT,1991,2.97999858856201000
rgdpo,AUT,1992,223888.76562500000000000
pop,AUT,1992,7.83093300000000000
hc,AUT,1992,2.99492192268372000
rgdpo,AUT,1993,228787.20312500000000000
pop,AUT,1993,7.89208600000000000
hc,AUT,1993,3.00991964340210000
rgdpo,AUT,1994,240059.07812500000000000
pop,AUT,1994,7.94720900000000000
hc,AUT,1994,3.02499294281006000
rgdpo,AUT,1995,250433.93750000000000000
pop,AUT,1995,7.99012100000000000
hc,AUT,1995,3.04014134407043000
rgdpo,AUT,1996,256307.31250000000000000
pop,AUT,1996,8.01786300000000000
hc,AUT,1996,3.05536556243896000
rgdpo,AUT,1997,269415.34375000000000000
pop,AUT,1997,8.03287600000000000
hc,AUT,1997,3.07066631317139000
rgdpo,AUT,1998,280194.75000000000000000
pop,AUT,1998,8.04105000000000000
hc,AUT,1998,3.08604335784912000
rgdpo,AUT,1999,290596.12500000000000000
pop,AUT,1999,8.05111300000000000
hc,AUT,1999,3.10149765014648000
rgdpo,AUT,2000,306927.56250000000000000
pop,AUT,2000,8.06927600000000000
hc,AUT,2000,3.11702919006348000
rgdpo,AUT,2001,299963.12500000000000000
pop,AUT,2001,8.09774800000000000
hc,AUT,2001,3.13323092460632000
rgdpo,AUT,2002,306288.46875000000000000
pop,AUT,2002,8.13441200000000000
hc,AUT,2002,3.14951682090759000
rgdpo,AUT,2003,313908.28125000000000000
pop,AUT,2003,8.17585200000000000
hc,AUT,2003,3.16588711738586000
rgdpo,AUT,2004,326475.03125000000000000
pop,AUT,2004,8.21680500000000000
hc,AUT,2004,3.18234300613403000
rgdpo,AUT,2005,357373.03125000000000000
pop,AUT,2005,8.25365000000000000
hc,AUT,2005,3.19888401031494000
rgdpo,AUT,2006,364390.50000000000000000
pop,AUT,2006,8.28534300000000000
hc,AUT,2006,3.21551084518433000
rgdpo,AUT,2007,376847.21875000000000000
pop,AUT,2007,8.31373700000000000
hc,AUT,2007,3.23222470283508000
rgdpo,AUT,2008,390540.62500000000000000
pop,AUT,2008,8.34153200000000000
hc,AUT,2008,3.24902486801147000
rgdpo,AUT,2009,373127.28125000000000000
pop,AUT,2009,8.37266300000000000
hc,AUT,2009,3.26591277122498000
rgdpo,AUT,2010,385229.06250000000000000
pop,AUT,2010,8.40994900000000000
hc,AUT,2010,3.28288817405701000
rgdpo,AUT,2011,402328.37500000000000000
pop,AUT,2011,8.45350100000000000
hc,AUT,2011,3.29365229606628000
rgdpo,AUT,2012,409657.37500000000000000
pop,AUT,2012,8.50222700000000000
hc,AUT,2012,3.30445194244385000
rgdpo,AUT,2013,404381.12500000000000000
pop,AUT,2013,8.55618900000000000
hc,AUT,2013,3.31528687477112000
rgdpo,AUT,2014,423224.03125000000000000
pop,AUT,2014,8.61521400000000000
hc,AUT,2014,3.32615733146667000
rgdpo,AUT,2015,430623.87500000000000000
pop,AUT,2015,8.67866000000000000
hc,AUT,2015,3.33706331253052000
rgdpo,AUT,2016,436191.06250000000000000
pop,AUT,2016,8.74730100000000000
hc,AUT,2016,3.34800529479980000
rgdpo,AUT,2017,458231.59375000000000000
pop,AUT,2017,8.81990100000000000
hc,AUT,2017,3.35898303985596000
rgdpo,AUT,2018,470960.75000000000000000
pop,AUT,2018,8.89138800000000000
hc,AUT,2018,3.36999678611755000
rgdpo,AUT,2019,477705.50000000000000000
pop,AUT,2019,8.95510200000000000
hc,AUT,2019,3.38104629516602000
rgdpo,CMR,1990,31033.47070312500000000
pop,CMR,1990,11.78008800000000000
hc,CMR,1990,1.52079176902771000
rgdpo,CMR,1991,29799.06250000000000000
pop,CMR,1991,12.13791200000000000
hc,CMR,1991,1.54215407371521000
rgdpo,CMR,1992,29639.75195312500000000
pop,CMR,1992,12.49949900000000000
hc,CMR,1992,1.56381654739380000
rgdpo,CMR,1993,30932.53125000000000000
pop,CMR,1993,12.86409000000000000
hc,CMR,1993,1.58578324317932000
rgdpo,CMR,1994,29839.82031250000000000
pop,CMR,1994,13.23098400000000000
hc,CMR,1994,1.60805857181549000
rgdpo,CMR,1995,33006.47656250000000000
pop,CMR,1995,13.59998800000000000
hc,CMR,1995,1.63064682483673000
rgdpo,CMR,1996,35041.03906250000000000
pop,CMR,1996,13.97081300000000000
hc,CMR,1996,1.65355229377747000
rgdpo,CMR,1997,36589.21875000000000000
pop,CMR,1997,14.34444900000000000
hc,CMR,1997,1.67677950859070000
rgdpo,CMR,1998,38341.71484375000000000
pop,CMR,1998,14.72376800000000000
hc,CMR,1998,1.70033299922943000
rgdpo,CMR,1999,39935.13671875000000000
pop,CMR,1999,15.11259200000000000
hc,CMR,1999,1.72049605846405000
rgdpo,CMR,2000,41473.42578125000000000
pop,CMR,2000,15.51394500000000000
hc,CMR,2000,1.73868060112000000
rgdpo,CMR,2001,42446.85546875000000000
pop,CMR,2001,15.92891000000000000
hc,CMR,2001,1.75137519836426000
rgdpo,CMR,2002,43814.69921875000000000
rgdpo,BOL,1990,16026.93261718750000000
pop,BOL,1990,6.86484200000000000
hc,BOL,1990,2.16559147834778000
rgdpo,BOL,1991,17120.05273437500000000
pop,BOL,1991,7.01145300000000000
hc,BOL,1991,2.19608664512634000
rgdpo,BOL,1992,17976.95703125000000000
pop,BOL,1992,7.16092000000000000
hc,BOL,1992,2.22701120376587000
rgdpo,BOL,1993,19213.33984375000000000
pop,BOL,1993,7.31285000000000000
hc,BOL,1993,2.25837111473084000
rgdpo,BOL,1994,20845.14648437500000000
pop,BOL,1994,7.46679300000000000
hc,BOL,1994,2.29017281532288000
rgdpo,BOL,1995,23298.54882812500000000
pop,BOL,1995,7.62233800000000000
hc,BOL,1995,2.32242250442505000
rgdpo,BOL,1996,26058.76757812500000000
pop,BOL,1996,7.77926700000000000
hc,BOL,1996,2.35512590408325000
rgdpo,BOL,1997,26415.55078125000000000
pop,BOL,1997,7.93745800000000000
hc,BOL,1997,2.38829016685486000
rgdpo,BOL,1998,26996.45898437500000000
pop,BOL,1998,8.09676100000000000
hc,BOL,1998,2.42192125320435000
rgdpo,BOL,1999,27045.09179687500000000
pop,BOL,1999,8.25706600000000000
hc,BOL,1999,2.45602583885193000
rgdpo,BOL,2000,27482.98828125000000000
pop,BOL,2000,8.41826400000000000
hc,BOL,2000,2.49061083793640000
rgdpo,BOL,2001,28672.47851562500000000
pop,BOL,2001,8.58023500000000000
hc,BOL,2001,2.51987934112549000
rgdpo,BOL,2002,30088.86718750000000000
pop,BOL,2002,8.74281400000000000
hc,BOL,2002,2.54949164390564000
rgdpo,BOL,2003,31589.17968750000000000
pop,BOL,2003,8.90582300000000000
hc,BOL,2003,2.57307386398315000
rgdpo,BOL,2004,33584.61718750000000000
pop,BOL,2004,9.06903900000000000
hc,BOL,2004,2.59339308738709000
rgdpo,BOL,2005,35975.14062500000000000
pop,BOL,2005,9.23230600000000000
hc,BOL,2005,2.61387252807617000
rgdpo,BOL,2006,37964.70312500000000000
pop,BOL,2006,9.39544600000000000
hc,BOL,2006,2.63451361656189000
rgdpo,BOL,2007,40330.15625000000000000
pop,BOL,2007,9.55843900000000000
hc,BOL,2007,2.65531778335571000
rgdpo,BOL,2008,45558.23437500000000000
pop,BOL,2008,9.72145400000000000
hc,BOL,2008,2.67628622055054000
rgdpo,BOL,2009,47438.83593750000000000
pop,BOL,2009,9.88478100000000000
hc,BOL,2009,2.69742035865784000
rgdpo,BOL,2010,52741.24218750000000000
pop,BOL,2010,10.04859000000000000
hc,BOL,2010,2.71872138977051000
rgdpo,BOL,2011,59436.56250000000000000
pop,BOL,2011,10.21295400000000000
hc,BOL,2011,2.74515032768250000
rgdpo,BOL,2012,66667.89062500000000000
pop,BOL,2012,10.37767600000000000
hc,BOL,2012,2.77183604240417000
rgdpo,BOL,2013,74217.26562500000000000
pop,BOL,2013,10.54237700000000000
hc,BOL,2013,2.79878139495850000
rgdpo,BOL,2014,77702.89062500000000000
pop,BOL,2014,10.70651700000000000
hc,BOL,2014,2.82598876953125000
rgdpo,BOL,2015,79743.34375000000000000
pop,BOL,2015,10.86973000000000000
hc,BOL,2015,2.85346055030823000
rgdpo,BOL,2016,83909.08593750000000000
pop,BOL,2016,11.03181400000000000
hc,BOL,2016,2.88119912147522000
rgdpo,BOL,2017,91522.48437500000000000
pop,BOL,2017,11.19285500000000000
hc,BOL,2017,2.90920758247375000
rgdpo,BOL,2018,96384.85937500000000000
pop,BOL,2018,11.35314200000000000
hc,BOL,2018,2.93748831748962000
rgdpo,BOL,2019,98835.71093750000000000
pop,BOL,2019,11.51310000000000000
hc,BOL,2019,2.96604371070862000
rgdpo,IDN,1990,625933.56250000000000000
pop,IDN,1990,182.15121600000000000
hc,IDN,1990,1.89530456066132000
rgdpo,IDN,1991,681794.87500000000000000
pop,IDN,1991,185.35143000000000000
hc,IDN,1991,1.92251396179199000
rgdpo,IDN,1992,727030.00000000000000000
pop,IDN,1992,188.52298400000000000
hc,IDN,1992,1.95011401176453000
rgdpo,IDN,1993,774670.62500000000000000
pop,IDN,1993,191.65803500000000000
hc,IDN,1993,1.97811019420624000
rgdpo,IDN,1994,832718.68750000000000000
pop,IDN,1994,194.74528700000000000
hc,IDN,1994,2.00650835037231000
rgdpo,IDN,1995,910664.25000000000000000
pop,IDN,1995,197.77859400000000000
hc,IDN,1995,2.03531408309937000
rgdpo,IDN,1996,990453.18750000000000000
pop,IDN,1996,200.75659000000000000
hc,IDN,1996,2.06453371047974000
rgdpo,IDN,1997,1006608.37500000000000000
pop,IDN,1997,203.68831200000000000
hc,IDN,1997,2.09417247772217000
rgdpo,IDN,1998,814768.06250000000000000
pop,IDN,1998,206.59112200000000000
hc,IDN,1998,2.12423682212830000
rgdpo,IDN,1999,821752.50000000000000000
pop,IDN,1999,208.61516900000000000
hc,IDN,1999,2.15473294258118000
rgdpo,IDN,2000,793973.81250000000000000
pop,IDN,2000,211.51382300000000000
hc,IDN,2000,2.18566656112671000
rgdpo,IDN,2001,815028.50000000000000000
pop,IDN,2001,214.42741700000000000
hc,IDN,2001,2.20774579048157000
rgdpo,IDN,2002,829739.18750000000000000
rgdpo,AIA,1990,247.73855590820300000
pop,AIA,1990,0.00889900000000000
rgdpo,AIA,1991,190.47807312011700000
pop,AIA,1991,0.00913500000000000
rgdpo,AIA,1992,251.87057495117200000
pop,AIA,1992,0.00933200000000000
rgdpo,AIA,1993,261.22576904296900000
pop,AIA,1993,0.00949300000000000
rgdpo,AIA,1994,268.28509521484400000
pop,AIA,1994,0.00966400000000000
rgdpo,AIA,1995,269.01687622070300000
pop,AIA,1995,0.00986600000000000
rgdpo,AIA,1996,259.43457031250000000
pop,AIA,1996,0.01011700000000000
rgdpo,AIA,1997,258.00872802734400000
pop,AIA,1997,0.01038800000000000
rgdpo,AIA,1998,296.84127807617200000
pop,AIA,1998,0.01068400000000000
rgdpo,AIA,1999,322.19351196289100000
pop,AIA,1999,0.01097100000000000
rgdpo,AIA,2000,306.23260498046900000
pop,AIA,2000,0.01125200000000000
rgdpo,AIA,2001,303.43737792968800000
pop,AIA,2001,0.01151500000000000
rgdpo,AIA,2002,269.88177490234400000
pop,AIA,2002,0.01176100000000000
rgdpo,AIA,2003,319.40353393554700000
pop,AIA,2003,0.01200100000000000
rgdpo,AIA,2004,361.69363403320300000
pop,AIA,2004,0.01223300000000000
rgdpo,AIA,2005,436.81375122070300000
pop,AIA,2005,0.01245300000000000
rgdpo,AIA,2006,462.81845092773400000
pop,AIA,2006,0.01266100000000000
rgdpo,AIA,2007,546.83557128906300000
pop,AIA,2007,0.01286800000000000
rgdpo,AIA,2008,550.75109863281300000
pop,AIA,2008,0.01306300000000000
rgdpo,AIA,2009,394.14736938476600000
pop,AIA,2009,0.01325800000000000
rgdpo,AIA,2010,381.68280029296900000
pop,AIA,2010,0.01343800000000000
rgdpo,AIA,2011,381.22274780273400000
pop,AIA,2011,0.01362000000000000
rgdpo,AIA,2012,352.68923950195300000
pop,AIA,2012,0.01379500000000000
rgdpo,AIA,2013,303.35424804687500000
pop,AIA,2013,0.01395400000000000
rgdpo,AIA,2014,288.30303955078100000
pop,AIA,2014,0.01411200000000000
rgdpo,AIA,2015,249.57131958007800000
pop,AIA,2015,0.01427900000000000
rgdpo,AIA,2016,225.61924743652300000
pop,AIA,2016,0.01442900000000000
rgdpo,AIA,2017,195.63452148437500000
pop,AIA,2017,0.01458400000000000
rgdpo,AIA,2018,150.34466552734400000
pop,AIA,2018,0.01473100000000000
rgdpo,AIA,2019,225.68052673339800000
pop,AIA,2019,0.01486900000000000
rgdpo,ALB,1990,12096.71875000000000000
pop,ALB,1990,3.28607300000000000
hc,ALB,1990,2.51615881919861000
rgdpo,ALB,1991,10822.84765625000000000
pop,ALB,1991,3.28039500000000000
hc,ALB,1991,2.51573324203491000
rgdpo,ALB,1992,9767.36816406250000000
pop,ALB,1992,3.24588600000000000
hc,ALB,1992,2.51530790328979000
rgdpo,ALB,1993,11222.61914062500000000
pop,ALB,1993,3.19519900000000000
hc,ALB,1993,2.51488256454468000
rgdpo,ALB,1994,12672.19042968750000000
pop,ALB,1994,3.14651900000000000
hc,ALB,1994,2.51445722579956000
rgdpo,ALB,1995,13669.63085937500000000
pop,ALB,1995,3.11293600000000000
hc,ALB,1995,2.51403188705444000
rgdpo,ALB,1996,15067.37500000000000000
pop,ALB,1996,3.09870000000000000
hc,ALB,1996,2.58118939399719000
rgdpo,ALB,1997,14072.30957031250000000
pop,ALB,1997,3.09975200000000000
hc,ALB,1997,2.63450431823730000
rgdpo,ALB,1998,15531.70410156250000000
pop,ALB,1998,3.11068200000000000
hc,ALB,1998,2.68892025947571000
rgdpo,ALB,1999,16525.39843750000000000
pop,ALB,1999,3.12269700000000000
hc,ALB,1999,2.74446010589600000
rgdpo,ALB,2000,16633.27148437500000000
pop,ALB,2000,3.12924300000000000
hc,ALB,2000,2.80114746093750000
rgdpo,ALB,2001,17293.77734375000000000
pop,ALB,2001,3.12970400000000000
hc,ALB,2001,2.81508970260620000
rgdpo,ALB,2002,17619.76757812500000000
pop,ALB,2002,3.12618700000000000
hc,ALB,2002,2.82910156250000000
rgdpo,ALB,2003,18275.12695312500000000
pop,ALB,2003,3.11802300000000000
hc,ALB,2003,2.84318327903748000
rgdpo,ALB,2004,18750.12109375000000000
pop,ALB,2004,3.10489200000000000
hc,ALB,2004,2.85733485221863000
rgdpo,ALB,2005,20162.41601562500000000
pop,ALB,2005,3.08681000000000000
hc,ALB,2005,2.87155675888062000
rgdpo,ALB,2006,21773.83398437500000000
pop,ALB,2006,3.06302100000000000
hc,ALB,2006,2.87803173065186000
rgdpo,ALB,2007,23260.23242187500000000
pop,ALB,2007,3.03399800000000000
hc,ALB,2007,2.88452148437500000
rgdpo,ALB,2008,25868.79101562500000000
pop,ALB,2008,3.00267800000000000
hc,ALB,2008,2.89102554321289000
rgdpo,ALB,2009,27709.90039062500000000
pop,ALB,2009,2.97304800000000000
hc,ALB,2009,2.89754462242126000
rgdpo,ALB,2010,31021.06445312500000000
pop,ALB,2010,2.94802300000000000
hc,ALB,2010,2.90407800674438000
rgdpo,ALB,2011,31369.51562500000000000
pop,ALB,2011,2.92859200000000000
hc,ALB,2011,2.91069340705872000
rgdpo,ALB,2012,32366.19140625000000000
rgdpo,BGR,2005,100854.50781250000000000
pop,BGR,2005,7.68696200000000000
hc,BGR,2005,2.99098372459412000
rgdpo,BGR,2006,106781.78125000000000000
pop,BGR,2006,7.63101200000000000
hc,BGR,2006,3.00913739204407000
rgdpo,BGR,2007,115264.27343750000000000
pop,BGR,2007,7.57667200000000000
hc,BGR,2007,3.02740073204041000
rgdpo,BGR,2008,123447.67187500000000000
pop,BGR,2008,7.52408700000000000
hc,BGR,2008,3.04577541351318000
rgdpo,BGR,2009,119096.24218750000000000
pop,BGR,2009,7.47351300000000000
hc,BGR,2009,3.06426119804382000
rgdpo,BGR,2010,123621.28125000000000000
pop,BGR,2010,7.42500800000000000
hc,BGR,2010,3.08285951614380000
rgdpo,BGR,2011,122260.41406250000000000
pop,BGR,2011,7.37865000000000000
hc,BGR,2011,3.09415435791016000
rgdpo,BGR,2012,125269.00000000000000000
pop,BGR,2012,7.33400300000000000
hc,BGR,2012,3.10549068450928000
rgdpo,BGR,2013,119148.25781250000000000
pop,BGR,2013,7.29008800000000000
hc,BGR,2013,3.11686825752258000
rgdpo,BGR,2014,122941.53906250000000000
pop,BGR,2014,7.24564600000000000
hc,BGR,2014,3.12828779220581000
rgdpo,BGR,2015,127390.25000000000000000
pop,BGR,2015,7.19974100000000000
hc,BGR,2015,3.13974881172180000
rgdpo,BGR,2016,133492.14062500000000000
pop,BGR,2016,7.15195300000000000
hc,BGR,2016,3.15125203132629000
rgdpo,BGR,2017,139064.67187500000000000
pop,BGR,2017,7.10244400000000000
hc,BGR,2017,3.16279745101929000
rgdpo,BGR,2018,143782.76562500000000000
pop,BGR,2018,7.05160800000000000
hc,BGR,2018,3.17438507080078000
rgdpo,BGR,2019,149432.42187500000000000
pop,BGR,2019,7.00011900000000000
hc,BGR,2019,3.18601512908936000
rgdpo,BHR,1990,7898.73974609375000000
pop,BHR,1990,0.49593100000000000
hc,BHR,1990,2.11314964294434000
rgdpo,BHR,1991,7877.56054687500000000
pop,BHR,1991,0.50976000000000000
hc,BHR,1991,2.13734006881714000
rgdpo,BHR,1992,8185.22607421875000000
pop,BHR,1992,0.52308600000000000
hc,BHR,1992,2.16180753707886000
rgdpo,BHR,1993,9259.13183593750000000
pop,BHR,1993,0.53621000000000000
hc,BHR,1993,2.18655490875244000
rgdpo,BHR,1994,9519.37109375000000000
pop,BHR,1994,0.54958300000000000
hc,BHR,1994,2.21158576011658000
rgdpo,BHR,1995,9821.44140625000000000
pop,BHR,1995,0.56369700000000000
hc,BHR,1995,2.23690319061279000
rgdpo,BHR,1996,9449.94335937500000000
pop,BHR,1996,0.57866600000000000
hc,BHR,1996,2.25751900672913000
rgdpo,BHR,1997,11471.13769531250000000
pop,BHR,1997,0.59493100000000000
hc,BHR,1997,2.27832508087158000
rgdpo,BHR,1998,10787.89062500000000000
pop,BHR,1998,0.61370000000000000
hc,BHR,1998,2.29932284355164000
rgdpo,BHR,1999,13232.76757812500000000
pop,BHR,1999,0.63654100000000000
hc,BHR,1999,2.32051396369934000
rgdpo,BHR,2000,18461.00195312500000000
pop,BHR,2000,0.66461100000000000
hc,BHR,2000,2.34190058708191000
rgdpo,BHR,2001,18450.12890625000000000
pop,BHR,2001,0.69754500000000000
hc,BHR,2001,2.33037757873535000
rgdpo,BHR,2002,17755.77148437500000000
pop,BHR,2002,0.73514600000000000
hc,BHR,2002,2.31891107559204000
rgdpo,BHR,2003,22070.62304687500000000
pop,BHR,2003,0.77870800000000000
hc,BHR,2003,2.30750107765198000
rgdpo,BHR,2004,24931.36914062500000000
pop,BHR,2004,0.82984400000000000
hc,BHR,2004,2.29614734649658000
rgdpo,BHR,2005,34176.51562500000000000
pop,BHR,2005,0.88916400000000000
hc,BHR,2005,2.28484916687012000
rgdpo,BHR,2006,39408.31250000000000000
pop,BHR,2006,0.95841800000000000
hc,BHR,2006,2.28080487251282000
rgdpo,BHR,2007,44902.71093750000000000
pop,BHR,2007,1.03591900000000000
hc,BHR,2007,2.27676749229431000
rgdpo,BHR,2008,61727.62109375000000000
pop,BHR,2008,1.11464100000000000
hc,BHR,2008,2.27273750305176000
rgdpo,BHR,2009,52375.57812500000000000
pop,BHR,2009,1.18507600000000000
hc,BHR,2009,2.26871442794800000
rgdpo,BHR,2010,57765.90625000000000000
pop,BHR,2010,1.24086000000000000
hc,BHR,2010,2.26469850540161000
rgdpo,BHR,2011,61295.44531250000000000
pop,BHR,2011,1.27815100000000000
hc,BHR,2011,2.26072049140930000
rgdpo,BHR,2012,73147.82031250000000000
pop,BHR,2012,1.29994400000000000
hc,BHR,2012,2.25675988197327000
rgdpo,BHR,2013,72742.82031250000000000
pop,BHR,2013,1.31502800000000000
hc,BHR,2013,2.25281620025635000
rgdpo,BHR,2014,70960.78906250000000000
pop,BHR,2014,1.33607500000000000
hc,BHR,2014,2.24888920783997000
rgdpo,BHR,2015,66548.13281250000000000
pop,BHR,2015,1.37185100000000000
hc,BHR,2015,2.24497938156128000
rgdpo,BHR,2016,66639.79687500000000000
pop,BHR,2016,1.42579200000000000
hc,BHR,2016,2.24108648300171000
rgdpo,BHR,2017,73566.20312500000000000
rgdpo,BRB,1990,4125.80761718750000000
pop,BRB,1990,0.26093600000000000
hc,BRB,1990,2.57336521148682000
rgdpo,BRB,1991,4363.14892578125000000
pop,BRB,1991,0.26190500000000000
hc,BRB,1991,2.59548258781433000
